ROSSELLO,3.746
AMO,3.746
ALCOLEA,3.741
JONES,3.741
GHEORGHE,3.731
MARINA,3.728
LASTRA,3.726
VIEIRA,3.726
FERRANDIZ,3.715
HIGUERA,3.715
VENDRELL,3.714
MATAMOROS,3.713
LIEBANA,3.711
DURO,3.706
DA COSTA,3.702
BAS,3.700
MASIP,3.698
MENDIZABAL,3.697
ALGUACIL,3.696
ANDRADES,3.694
BARRIONUEVO,3.694
FUNES,3.693
JIN,3.692
PEREIRO,3.679
MOLL,3.677
TORRICO,3.677
MUGICA,3.676
VASILE,3.674
BAQUERO,3.662
BORRERO,3.658
NUÑO,3.656
IRANZO,3.655
ARTIGAS,3.652
SAMANIEGO,3.652
MENDES,3.651
MOTOS,3.648
BORGES,3.647
LAGE,3.645
ARRABAL,3.643
BLANES,3.640
TOSCANO,3.640
GADEA,3.639
SIMARRO,3.638
CARREIRA,3.632
ROZAS,3.629
ROSARIO,3.627
POPESCU,3.626
DE JUAN,3.624
DEL REY,3.621
BARRAL,3.617
ACERO,3.614
FELIU,3.609
PARREÑO,3.607
MATILLA,3.598
SELLES,3.596
VIVANCOS,3.595
ORTIGOSA,3.583
NAVALON,3.580
LLINARES,3.579
CANET,3.578
RANGEL,3.577
ARTERO,3.565
REGALADO,3.561
BLANCA,3.558
EGIDO,3.554
YEPES,3.554
ESTEBANEZ,3.552
CORTINA,3.552
AGUERO,3.549
PINEDO,3.548
POMBO,3.545
LIÑAN,3.543
PASTRANA,3.537
ROMEU,3.529
IZAGUIRRE,3.527
HUETE,3.522
ALBERO,3.522
ARAQUE,3.521
MATE,3.521
BEDOYA,3.515
BARQUERO,3.515
LASA,3.515
CUEVA,3.514
MONDEJAR,3.514
JIANG,3.512
GEORGIEV,3.505
DE BLAS,3.504
MORENTE,3.501
COTO,3.496
LOPES,3.495
FRANCH,3.494
TOLOSA,3.489
BELLON,3.489
GUASCH,3.488
CURBELO,3.485
CURTO,3.484
MERCADER,3.482
BERNAD,3.479
PINTOR,3.477
CAO,3.476
BARREDA,3.473
DEL VAL,3.471
EDO,3.470
ARANGO,3.461
ALMENDROS,3.459
SABORIDO,3.456
MONZO,3.452
OLEA,3.451
DE LUCAS,3.450
PALENCIA,3.449
CORREAS,3.446
BALLESTA,3.445
MULET,3.444
CURIEL,3.442
BERNARDEZ,3.441
MELO,3.439
VELARDE,3.436
GOICOECHEA,3.435
ZARATE,3.435
ALLER,3.434
SOLERA,3.433
CLAVERO,3.432
PAGAN,3.428
CRUCES,3.428
ESPINA,3.424
PAJUELO,3.421
LAVIN,3.412
TORRAS,3.412
CORCOLES,3.408
NOTARIO,3.404
GUILLEM,3.402
HITA,3.400
MARCH,3.398
ACEITUNO,3.394
NEGRIN,3.393
BARRACHINA,3.393
FRESNEDA,3.391
TERCERO,3.390
COLMENERO,3.387
VARONA,3.386
DE LOS REYES,3.383
CORBALAN,3.383
PITARCH,3.382
SALADO,3.382
VICARIO,3.379
SOLSONA,3.376
CALABUIG,3.374
BAJO,3.372
CHINCHILLA,3.370
LLADO,3.364
QUISPE,3.363
ALGABA,3.361
REGO,3.359
AVALOS,3.357
OLTRA,3.356
VALDIVIESO,3.355
GAITAN,3.354
PATON,3.352
ALBEROLA,3.345
QUINTELA,3.345
LOSA,3.344
BAYONA,3.339
GALISTEO,3.337
GIJON,3.337
SIRVENT,3.335
VICENS,3.333
CALVENTE,3.331
TABARES,3.330
NOYA,3.324
ESCOLANO,3.321
GABALDON,3.318
RENDON,3.316
BORREGUERO,3.313
SERRAT,3.313
DE LA HOZ,3.312
PACHON,3.306
BERTOMEU,3.306
CORPAS,3.305
ALCOCER,3.304
IÑIGO,3.303
PIEDRA,3.300
DIMITROV,3.300
HERRAEZ,3.299
GUILLAMON,3.298
GALEANO,3.286
HUESO,3.285
CASTIÑEIRA,3.283
POSE,3.280
BARRADO,3.280
CUADROS,3.279
CEDEÑO,3.276
GALARZA,3.274
BORRELL,3.271
ZARZA,3.270
AZORIN,3.265
HEVIA,3.261
OCAMPO,3.258
GAMBOA,3.257
MUR,3.251
ASENSI,3.250
CALLEJO,3.247
SOMOZA,3.245
TRIGUEROS,3.242
MONEDERO,3.241
ARACIL,3.241
HU,3.237
BAUZA,3.234
MAESO,3.233
BARO,3.233
ALEGRIA,3.231
GANDARA,3.229
TORAL,3.228
RODERO,3.228
COLOMA,3.224
BATLLE,3.222
VILLARROEL,3.222
BARCENA,3.221
AMENGUAL,3.215
MARCHENA,3.212
TORTAJADA,3.210
DEL TORO,3.209
VIVO,3.204
TREJO,3.201
GEORGIEVA,3.201
GARGALLO,3.198
BERNAT,3.197
MAGAN,3.195
POU,3.187
JAREÑO,3.183
BALBOA,3.181
CEJUDO,3.180
CALLEJAS,3.180
HERNANZ,3.178
BOZA,3.175
MOURE,3.173
GAMARRA,3.168
REQUEJO,3.166
TORRALBO,3.166
BRENES,3.166
AGUSTI,3.164
LLOP,3.163
PERONA,3.162
TAMARIT,3.162
CABRERIZO,3.161
PRADES,3.161
MARQUINA,3.158
FABRA,3.154
DEL CERRO,3.154
MANCERA,3.154
PIQUER,3.153
VILLAESCUSA,3.153
COMESAÑA,3.152
ZARCO,3.150
SEIJO,3.147
RODAS,3.146
PELEGRIN,3.144
GASCO,3.138
URBINA,3.134
GELABERT,3.134
BROTONS,3.132
CHAMIZO,3.129
LLACER,3.129
LERMA,3.123
MOSCOSO,3.122
MALAGON,3.119
MAYORGA,3.116
MACHUCA,3.114
QUIJADA,3.104
DAVID,3.098
LARROSA,3.097
MOLANO,3.093
LUMBRERAS,3.093
GIRONA,3.092
DEL HOYO,3.088
CAÑELLAS,3.085
DIOS,3.083
CORDOVA,3.082
SICILIA,3.075
GONCALVES,3.072
TRONCOSO,3.068
PIMENTEL,3.068
COLLANTES,3.067
OLIVERAS,3.063
HERMOSILLA,3.062
NOVILLO,3.060
MATEI,3.057
FELIZ,3.056
ESTEPA,3.055
HERNAN,3.055
MIÑANA,3.053
ARMENTEROS,3.049
RESTREPO,3.048
BERRIO,3.047
AZCONA,3.047
FLOR,3.046
MESAS,3.044
VILALTA,3.040
CRUZADO,3.031
BATALLA,3.024
BOUZAS,3.020
TEJEDA,3.019
COLLAZO,3.017
MAGRO,3.012
CAMARENA,3.010
VAZ,3.000
TRAORE,2.998
REGUEIRA,2.997
PONT,2.996
GALDON,2.995
REVERTE,2.994
ALCAÑIZ,2.994
CANOSA,2.993
CIUDAD,2.991
LOPERA,2.991
LEYVA,2.990
FABREGAS,2.990
ESCOBEDO,2.990
MONTSERRAT,2.989
VARAS,2.989
CORONA,2.987
DE SOUSA,2.987
CANDEL,2.986
BELENGUER,2.985
PALACIN,2.983
CUBAS,2.980
GALLEGOS,2.980
MENDIETA,2.980
LEDO,2.979
MALLO,2.977
BERBEL,2.975
ROURA,2.974
GONGORA,2.973
DIAS,2.973
JOVE,2.969
ESPI,2.967
VERDE,2.963
UTRILLA,2.961
PIERA,2.960
GALDEANO,2.959
MORANT,2.958
URIA,2.957
MADUEÑO,2.956
WILLIAMS,2.951
SERBAN,2.950
IVARS,2.949
RICART,2.948
ARANGUREN,2.946
ENRIQUE,2.941
PUENTES,2.941
ETXEBERRIA,2.941
CASTELLA,2.940
CEA,2.938
CASTELLON,2.938
MUNUERA,2.935
PALLAS,2.935
DIMITROVA,2.935
VIÑA,2.934
MELGAREJO,2.933
BENEDICTO,2.933
LASHERAS,2.932
VINUESA,2.932
MUELA,2.929
LABORDA,2.929
MAYORDOMO,2.929
ALDEA,2.927
ZABALETA,2.926
BAZ,2.926
TRUEBA,2.925
VILLALON,2.923
GUAMAN,2.919
RIOJA,2.918
PORTILLA,2.917
ILLAN,2.914
AGUSTIN,2.910
ESCOLAR,2.910
TEIJEIRO,2.909
SALVADO,2.908
JUNQUERA,2.907
BOADA,2.904
ADELL,2.903
ADAME,2.902
STEFAN,2.899
OBREGON,2.896
FOLCH,2.895
ORTIN,2.895
PADIN,2.894
ANTONIO,2.893
GARATE,2.890
DARIAS,2.887
FORNES,2.885
MARCHANTE,2.880
CREMADES,2.879
ELENA,2.878
CARRASCAL,2.878
ILLESCAS,2.878
BOUZA,2.877
INSUA,2.876
LLOBET,2.876
MONTAÑEZ,2.875
GOMARIZ,2.875
BOLUDA,2.874
FANDIÑO,2.874
VILAPLANA,2.869
BALDE,2.869
ELORZA,2.866
TEROL,2.865
LECHUGA,2.861
TROYA,2.857
LEMOS,2.856
ADROVER,2.855
MARZO,2.854
PUEBLA,2.852
GAVIRA,2.852
RAYO,2.850
MAGDALENO,2.849
COROMINAS,2.848
GREGORI,2.844
ZAPICO,2.839
MULA,2.833
GOMILA,2.829
JI,2.825
HORTELANO,2.821
HOLGUIN,2.820
BONILLO,2.818
CACHO,2.816
SOLORZANO,2.812
ILIE,2.812
BARBER,2.806
GUAL,2.805
RUSU,2.805
GUEDES,2.804
AUGUSTO,2.803
ORIHUELA,2.801
DONCEL,2.798
IQBAL,2.798
ESCALERA,2.797
NOGUES,2.795
LARIOS,2.792
PALENZUELA,2.792
ALEJO,2.792
JUSTICIA,2.791
ARIÑO,2.790
ALMODOVAR,2.789
RUBIALES,2.788
ARMERO,2.788
CALVIÑO,2.788
LANZA,2.787
MONSERRAT,2.785
MORAGA,2.784
ARNEDO,2.781
CLAVERIA,2.780
POLANCO,2.774
PINTOS,2.771
MOLINS,2.771
CANTARERO,2.770
CUADRA,2.766
SALOM,2.758
ALBARRACIN,2.754
ARREDONDO,2.747
GORDON,2.747
CAVERO,2.745
PRESA,2.740
CAPEL,2.739
SEBASTIA,2.739
OÑATE,2.738
CORREDOR,2.737
FALCO,2.735
TAYLOR,2.735
MESTRES,2.733
OVEJERO,2.732
CASTELO,2.732
LLAMAZARES,2.731
BOCANEGRA,2.729
CARAZO,2.729
MALO,2.728
DOBLAS,2.726
GAYA,2.724
GALA,2.721
MAGAÑA,2.721
ADRIAN,2.720
CRESPI,2.719
EZQUERRA,2.718
CABRAL,2.717
LONDOÑO,2.716
VIGIL,2.715
CUELLO,2.715
ORGAZ,2.709
RIBA,2.706
JUEZ,2.705
RIESCO,2.703
FARIÑAS,2.702
LUGO,2.701
ULLOA,2.699
DE LOS RIOS,2.696
CIOBANU,2.696
TEIXIDO,2.695
PEDREIRA,2.694
ARREBOLA,2.692
ELIZALDE,2.691
PLATERO,2.691
ASTORGA,2.686
LAMA,2.685
TORRENS,2.684
MELCHOR,2.680
PALMER,2.676
PEÑARANDA,2.675
GRANELL,2.674
TARIN,2.673
BROWN,2.673
BEL,2.671
OLIVE,2.670
ALLENDE,2.670
LAZAR,2.670
FEITO,2.668
CAÑO,2.665
RUBIA,2.664
CABALEIRO,2.663
ARCO,2.662
MUHAMMAD,2.662
PAÑOS,2.660
ARGUELLO,2.658
VILLAREJO,2.657
OLIVEROS,2.657
NAVA,2.657
CALVET,2.653
ARMENDARIZ,2.650
BATALLER,2.649
MATUTE,2.648
SUREDA,2.647
MENACHO,2.647
POL,2.646
MARFIL,2.642
PIRES,2.642
OLALLA,2.641
ETXEBARRIA,2.640
PERNAS,2.638
RISCO,2.636
OSPINA,2.634
BARRUL,2.634
ODRIOZOLA,2.632
CALLEJON,2.632
SARRIA,2.629
DOPICO,2.629
POYATOS,2.627
SOARES,2.627
CARCELES,2.626
KEITA,2.626
SUERO,2.623
GAONA,2.621
GAY,2.617
FLOREA,2.614
MULLER,2.613
CERON,2.612
SESMA,2.612
KHAN,2.612
VILLARROYA,2.611
ABARCA,2.610
CAMARASA,2.610
SANTACRUZ,2.609
CORREDERA,2.609
MOLTO,2.608
SILLERO,2.607
COLAS,2.607
ESTRELLA,2.606
BRUNO,2.602
MONTANER,2.600
CARRIL,2.597
VALDEZ,2.597
MADARIAGA,2.596
GIBERT,2.595
DOVAL,2.593
RUFO,2.591
CAVA,2.589
CAMPUZANO,2.588
SALGUEIRO,2.587
ESPINOLA,2.583
ZAPATERO,2.582
JAUME,2.579
SANJURJO,2.574
ISLA,2.568
ROJANO,2.567
GARRIGOS,2.567
LIGERO,2.566
LLABRES,2.566
HUMANES,2.564
SANTANDER,2.562
BOHORQUEZ,2.561
GODINO,2.560
VALENCIANO,2.560
SANTAELLA,2.557
OPREA,2.555
PIRIS,2.551
GALLART,2.551
DOMENE,2.550
COMINO,2.548
CUBILLO,2.548
VASCO,2.548
ION,2.548
TENDERO,2.546
PARES,2.546
FORTUNY,2.543
BARQUIN,2.541
OLLE,2.540
MOZO,2.540
GARIJO,2.539
MAMANI,2.537
DEL ROSARIO,2.537
ARTOLA,2.536
VILLALTA,2.536
BENET,2.536
GRAS,2.536
ARRIZABALAGA,2.533
PARIENTE,2.533
LIMON,2.530
VIVAR,2.530
ESTRUCH,2.529
TINOCO,2.529
HERRADOR,2.528
EZQUERRO,2.528
CARA,2.521
ARRIAGA,2.520
DOLZ,2.517
MIÑANO,2.514
GAMIZ,2.511
MURESAN,2.510
CABANES,2.507
BUSTILLO,2.506
RECUERO,2.506
CANCELA,2.504
MONTAÑA,2.497
MAYOL,2.493
MANCHON,2.492
BAÑON,2.492
VERGES,2.489
VICTORIA,2.483
LORITE,2.482
BETHENCOURT,2.482
MANRESA,2.481
VILLALONGA,2.479
SUN,2.479
THOMAS,2.477
CLAROS,2.475
QUERALT,2.475
SALVA,2.474
BUZON,2.472
ORTI,2.472
IGUAL,2.470
SANGUINO,2.470
BAILON,2.466
ESQUINAS,2.464
MORATALLA,2.463
PLANELLS,2.461
CASELLAS,2.460
LOMAS,2.459
MATESANZ,2.458
QIU,2.458
BRU,2.456
BRIZ,2.455
OLIVAS,2.454
LAINEZ,2.453
SAN EMETERIO,2.452
MAURI,2.451
CAPITAN,2.451
NAVAJAS,2.450
CHINEA,2.449
CARNICERO,2.449
LOIS,2.449
ARQUES,2.447
DEL ALAMO,2.446
ROMA,2.443
BLESA,2.443
MONCADA,2.438
BELLVER,2.433
LAGARES,2.432
JOSE,2.431
OLIVAN,2.428
COLORADO,2.427
VIZUETE,2.427
MONTEJO,2.427
NOVAS,2.426
MANCHADO,2.425
PETROV,2.425
BERNA,2.424
BIELSA,2.423
AGUILO,2.423
MANCILLA,2.422
CHUECA,2.420
LACALLE,2.419
ALMENARA,2.417
COUSO,2.416
SAUCEDO,2.414
DEL AGUILA,2.414
DE PRADO,2.414
JARQUE,2.413
VILLEN,2.411
ARENCIBIA,2.411
FRESNO,2.410
BELINCHON,2.407
NUEZ,2.404
ISERN,2.401
CAMARGO,2.395
BORRALLO,2.394
UGALDE,2.391
VIEDMA,2.391
COMA,2.391
IRIGOYEN,2.390
VIVANCO,2.390
MARAÑON,2.390
GARRO,2.386
CAPO,2.386
MASCARO,2.386
FLEITAS,2.385
ANGLADA,2.384
SARRION,2.382
MAÑEZ,2.382
FILGUEIRA,2.381
OSES,2.380
LEBRON,2.379
GIRONES,2.377
MENOR,2.376
AMATE,2.371
GABRIEL,2.370
PARERA,2.367
COULIBALY,2.367
BELLES,2.365
MOHEDANO,2.364
DE LA PUENTE,2.364
MANUEL,2.363
MONTEIRO,2.360
MINGORANCE,2.358
BARAJAS,2.356
URREA,2.356
XIA,2.355
BORONAT,2.354
GIRALT,2.352
SANTISTEBAN,2.352
MORAGUES,2.352
ALDANA,2.350
DE FRANCISCO,2.349
ANDREO,2.347
CERRILLO,2.346
ALEJANDRE,2.346
LLERA,2.344
AGUDELO,2.338
VECINO,2.336
FALL,2.335
ALOS,2.334
ZAZO,2.330
BERZOSA,2.329
BENJUMEA,2.327
GAMBIN,2.323
AÑON,2.322
FRUCTUOSO,2.321
ESCRIG,2.320
ITURBE,2.320
PICHARDO,2.318
TUDOR,2.317
RIAÑO,2.316
BACHILLER,2.315
FERIA,2.314
CASTAN,2.314
PERNIA,2.312
FERRANDIS,2.312
CASTAÑON,2.309
SANTIN,2.306
BONO,2.305
SANDU,2.304
BARBERAN,2.303
NAHARRO,2.303
DONATE,2.301
OLMEDA,2.296
MIER,2.295
TORRENTS,2.295
OLLERO,2.294
ALAMEDA,2.292
BUJAN,2.292
PARDOS,2.291
TRENADO,2.290
CHICHARRO,2.289
BENEYTO,2.288
TATO,2.288
ACEBES,2.284
MUNTEANU,2.284
BURILLO,2.283
ALTUNA,2.282
CORREIA,2.281
DIAGO,2.277
MOLES,2.277
FABREGA,2.275
VILELA,2.274
PI,2.274
AQUINO,2.271
TOMA,2.271
PADIAL,2.270
LAHUERTA,2.269
PINAR,2.266
PALAO,2.265
GUITART,2.264
BERMUDO,2.264
LARGO,2.264
AVENDAÑO,2.264
PONTE,2.262
MIÑARRO,2.258
SANDE,2.257
ROCHE,2.255
SEDEÑO,2.254
GOIKOETXEA,2.251
DE LA PAZ,2.250
GUEYE,2.248
FORES,2.247
CHAO,2.247
ANTUÑA,2.244
MOROTE,2.244
BOTE,2.242
BERGES,2.241
NOGUERAS,2.241
ZAYAS,2.240
MEDEL,2.239
MERLO,2.239
MAZON,2.238
OLAYA,2.237
BLAYA,2.236
MONSALVE,2.236
MUIÑO,2.236
PEÑAFIEL,2.235
AMOEDO,2.234
GORRIZ,2.233
RIZO,2.232
RAVELO,2.232
PAYAN,2.231
MASA,2.230
HUERGA,2.230
ARMESTO,2.229
CAICEDO,2.228
NUEVO,2.228
PRIOR,2.224
CELDRAN,2.224
JUANES,2.224
DE ARRIBA,2.222
MONCAYO,2.221
GUELL,2.220
CAMBRA,2.220
ARBELO,2.219
PAMIES,2.219
BECERRIL,2.218
DE SOUZA,2.217
VICEDO,2.216
SORO,2.215
LAPEÑA,2.212
FORMOSO,2.211
YEBRA,2.205
DOBLADO,2.205
MORTE,2.205
SAHUQUILLO,2.202
FIERRO,2.201
DE VEGA,2.201
PEDREÑO,2.198
CORCHERO,2.197
LIZARRAGA,2.196
SAÑUDO,2.195
TRAPERO,2.195
ATENCIA,2.195
MOURIÑO,2.190
CARVALHO,2.190
MONTERDE,2.185
SANAHUJA,2.185
MEZA,2.184
GRAGERA,2.184
SAN SEGUNDO,2.183
CECILIA,2.182
AIZPURUA,2.182
ZUBIZARRETA,2.181
SOLLA,2.181
BALSERA,2.181
ROUCO,2.181
ALBIOL,2.180
FIGUEIRAS,2.179
PALOMERO,2.173
MEROÑO,2.172
FAUS,2.172
MECA,2.172
DOS ANJOS,2.171
CRISTEA,2.169
FORT,2.166
DUAL,2.166
NAJERA,2.166
CORES,2.164
SAYAGO,2.161
LEZCANO,2.160
MAGDALENA,2.157
LUPU,2.156
ARRIOLA,2.155
SELVA,2.153
SUBIRATS,2.152
FIOL,2.150
POVEDANO,2.150
MOREJON,2.148
BETANCORT,2.148
ARMADA,2.148
NAYA,2.148
FORNER,2.147
DE LUIS,2.146
BARRO,2.144
PETROVA,2.144
CABANAS,2.142
TARRAGA,2.142
MONASTERIO,2.138
DINU,2.138
REGIDOR,2.133
STANCIU,2.132
GAYOSO,2.131
PORCAR,2.130
BOTANA,2.130
RENEDO,2.130
ZURDO,2.128
PIQUE,2.127
VIÑALS,2.126
FAYOS,2.126
CHENG,2.126
YESTE,2.125
BALBUENA,2.125
PAZO,2.124
PRECIADO,2.122
BIOSCA,2.122
APARISI,2.121
VARGA,2.121
AGIRRE,2.119
HENAO,2.118
PEDRO,2.118
SOLDEVILA,2.118
FORTEA,2.117
VINAGRE,2.114
EXTREMERA,2.113
CARRIO,2.110
GARRE,2.110
QUIROZ,2.109
PAIS,2.109
ABAL,2.109
ALBERCA,2.108
PUJADAS,2.106
VALLINA,2.103
AVELLANEDA,2.101
ESCANDELL,2.101
ARDILA,2.100
OLANO,2.100
MARUGAN,2.097
HEREDERO,2.097
MUELAS,2.096
PENAS,2.096
DE GRACIA,2.095
ALTAMIRANO,2.094
VAQUERIZO,2.094
DE PABLOS,2.093
CINTAS,2.092
CEVALLOS,2.089
BRAGADO,2.088
DOÑA,2.087
ESQUIVEL,2.087
MANEIRO,2.086
MEDEROS,2.086
YU,2.086
BUIL,2.084
MINGO,2.084
ANDREI,2.082
ORIA,2.081
PANDO,2.081
ARTACHO,2.079
BOSQUE,2.078
LEO,2.077
SOW,2.077
ALIAS,2.075
FUMERO,2.075
BRUNET,2.074
CARBAJAL,2.071
ESCODA,2.067
LORES,2.066
FERRERES,2.066
FARRES,2.066
JOHNSON,2.066
BASCUÑANA,2.065
TARAZONA,2.064
BENLLOCH,2.064
LLANES,2.061
CAPELLA,2.059
SOCORRO,2.058
VILLARES,2.057
CORZO,2.056
RIGO,2.055
ESPADAS,2.052
REVERT,2.050
VELILLA,2.048
SANTANO,2.045
FIGUEROLA,2.045
CABEZUELO,2.044
PENALVA,2.043
CALIN,2.043
TABERNERO,2.042
BARREIRA,2.041
SOLANAS,2.038
ADAM,2.037
CHAVARRIA,2.035
BEATO,2.034
MONCHO,2.033
ROGER,2.033
DE LA MATA,2.033
CEJAS,2.032
ALMELA,2.032
MASCARELL,2.030
TEJERINA,2.030
ALGARRA,2.029
CABERO,2.029
CABEZON,2.025
NEAGU,2.025
COSANO,2.024
GOYA,2.023
PUCHADES,2.023
CARTAGENA,2.022
GONÇALVES,2.022
COLOMINA,2.020
LENDINEZ,2.020
RIESGO,2.019
BALLESTERO,2.018
VALIÑO,2.017
MONTON,2.014
TELLERIA,2.013
CAÑAMERO,2.012
LOZA,2.011
DIARRA,2.011
ALBERTO,2.010
AHMAD,2.010
YANEZ,2.009
CIFRE,2.007
BAÑULS,2.006
FERRAN,2.006
NEGRO,2.005
MASO,2.003
LUCERO,2.002
RONDA,2.001
VALIDO,1.998
LUCIO,1.997
REGUERO,1.996
CISSE,1.996
TROYANO,1.995
HERRAN,1.994
LANGA,1.994
BRAÑA,1.993
BARREDO,1.991
VILASECA,1.991
CLARAMUNT,1.990
IMAZ,1.989
BELLOSO,1.988
CABAÑERO,1.986
VIEITES,1.985
GUINEA,1.985
PINILLOS,1.984
URANGA,1.982
MACARRO,1.980
GERMAN,1.980
GONZALVO,1.979
MANZANERA,1.979
ORIVE,1.978
SIGUENZA,1.978
CALONGE,1.977
VAÑO,1.977
RUIPEREZ,1.977
PEON,1.976
FABIAN,1.976
VERDAGUER,1.974
RANDO,1.973
ANGHEL,1.972
DE VICENTE,1.970
COLOME,1.968
LAMELA,1.966
DOPAZO,1.965
SUEIRO,1.965
BURGUEÑO,1.965
SERVERA,1.963
LINDE,1.962
BAH,1.961
INGLES,1.960
CARRAL,1.960
VILLARRUBIA,1.960
ENCISO,1.958
ROY,1.958
WILSON,1.958
ESCAMEZ,1.957
PUJANTE,1.957
CALLES,1.954
PIÑON,1.954
MUIÑOS,1.954
ANDUEZA,1.952
HUARTE,1.951
EL IDRISSI,1.951
BAÑO,1.946
AGRA,1.946
COBAS,1.945
IONESCU,1.945
PEDROS,1.944
ESPAÑOL,1.943
YUBERO,1.938
CUMPLIDO,1.937
BARBEITO,1.936
QUEZADA,1.936
MENCIA,1.936
DRAGOMIR,1.935
VAREA,1.934
DOCAMPO,1.934
SOJO,1.933
MANERO,1.932
DE LA RUBIA,1.931
BAYARRI,1.931
GRANJA,1.930
PEÑATE,1.930
CANTALEJO,1.929
ESLAVA,1.927
BENGOA,1.927
ARGUDO,1.927
GUIU,1.926
GRIMA,1.926
ABDESELAM,1.925
REPISO,1.924
PARAMO,1.924
MANCHA,1.924
HENARES,1.924
FONTANET,1.923
FORCADA,1.923
MANCHEÑO,1.922
RUPEREZ,1.921
PREDA,1.921
CREUS,1.920
ANTA,1.919
MAILLO,1.919
QUIJANO,1.918
BORT,1.917
PAMPIN,1.916
BADIOLA,1.916
CALVILLO,1.916
TORNE,1.914
LIDON,1.912
SOTOMAYOR,1.912
MENDIOLA,1.911
TANASE,1.909
FIGUEREDO,1.908
MOMPO,1.907
ZAPATER,1.906
MARIMON,1.906
MASSO,1.906
COLON,1.905
PATO,1.904
VILELLA,1.904
CARCELLER,1.899
FERRON,1.897
CELADA,1.896
CORROCHANO,1.895
POMAR,1.895
BALAN,1.895
GUO,1.895
DEL ARCO,1.894
LACRUZ,1.893
BASTOS,1.889
DE TORRES,1.889
GARDE,1.889
CARRATALA,1.889
TAPIAS,1.887
PALOU,1.887
PIÑERA,1.886
MOÑINO,1.885
BALCELLS,1.885
LOJO,1.883
BARNES,1.883
MURCIANO,1.882
FOLGADO,1.882
LAZCANO,1.881
LEE,1.881
NOVELLA,1.879
CASTRILLON,1.875
PARGA,1.875
LAO,1.874
CORTEZ,1.874
IONITA,1.874
SUÑE,1.873
VALDERAS,1.870
MARCHAL,1.870
BOLADO,1.870
HAMED,1.868
CADENA,1.867
IRIONDO,1.866
LACASA,1.866
RAMALLO,1.866
DACOSTA,1.866
MUNTEAN,1.864
MORAIS,1.863
BARRANTES,1.862
VELOSO,1.857
CONSUEGRA,1.854
NACHER,1.853
RAVENTOS,1.853
ALEJANDRO,1.850
MELIA,1.849
JANE,1.849
MERCADAL,1.848
COMAN,1.847
BEITIA,1.846
CELAYA,1.846
RAGA,1.845
NEGRETE,1.843
MUSTAFA,1.843
LIZANA,1.842
SAIDI,1.840
SABIO,1.839
VIÑUELA,1.838
VIGARA,1.837
ALBACETE,1.836
ESTELLES,1.835
HORMIGO,1.835
ABDELKADER,1.834
MAZO,1.833
UNGUREANU,1.830
FERRIZ,1.829
ITURRALDE,1.829
SUÑER,1.827
LUNGU,1.827
POCH,1.826
MEZQUITA,1.825
MONFORTE,1.825
EL MOUSSAOUI,1.825
BA,1.825
GOZALO,1.824
DE BENITO,1.824
GASTON,1.822
ESPIGARES,1.821
JORQUERA,1.821
POZAS,1.820
SINTES,1.819
CABRE,1.819
PEREGRINA,1.815
DE TORO,1.815
AMAR,1.812
MONLEON,1.811
CEREZUELA,1.811
ASTUDILLO,1.809
ROSIQUE,1.807
ABUIN,1.807
MADRAZO,1.806
ARRIAZA,1.806
POYATO,1.806
ISIDRO,1.804
COLINO,1.804
CARLOS,1.803
COTS,1.803
CIVERA,1.803
PLAZAS,1.802
DE MINGO,1.799
FLORIT,1.798
JUSTINIANO,1.798
CENTELLES,1.798
NIEVA,1.798
BEA,1.797
HOYO,1.796
LUPIAÑEZ,1.795
DELICADO,1.795
MANZANERO,1.793
PIRIZ,1.792
TARRES,1.791
EGAÑA,1.791
GARAU,1.791
BARBU,1.791
CAZALLA,1.790
CLARES,1.790
DAMIAN,1.790
BLAY,1.789
DAVIES,1.789
CRACIUN,1.789
VALLEJOS,1.788
MASIA,1.788
BENGOECHEA,1.787
VILLAGRASA,1.786
CULEBRAS,1.786
QUIÑONERO,1.785
TUBIO,1.784
RABANAL,1.784
TARRAGO,1.782
FILIP,1.782
VLAD,1.781
LOAIZA,1.780
RENTERO,1.780
CARBALLIDO,1.780
JERONIMO,1.779
FEMENIA,1.776
TUÑON,1.776
MURGA,1.775
TALENS,1.775
NOVA,1.774
RECASENS,1.774
ALAMINOS,1.773
GAÑAN,1.771
BALADO,1.771
URDIALES,1.771
RIU,1.770
OCON,1.770
HONRUBIA,1.766
MOROCHO,1.766
VILLAMOR,1.766
CALA,1.765
LERA,1.764
REMON,1.764
MIRET,1.764
NIANG,1.760
TRAVER,1.759
BORDON,1.757
RODES,1.756
MALLEN,1.754
IRIBARREN,1.753
TASCON,1.753
RULL,1.753
SORRIBES,1.753
TERRONES,1.752
LUZON,1.752
CASAÑAS,1.752
GANCEDO,1.752
CABALLE,1.752
VALOR,1.751
TRIAS,1.751
SALHI,1.750
PORTAS,1.749
FUSTE,1.748
GATO,1.745
GAYO,1.744
MUNAR,1.744
TORT,1.744
CARRIZO,1.744
SOCAS,1.743
RECALDE,1.743
OÑA,1.742
MORUNO,1.741
MONTOLIU,1.741
MOLINO,1.740
TODOROV,1.740
ALES,1.739
CLAVER,1.739
CAMUÑAS,1.738
LARRINAGA,1.738
VILLARINO,1.738
LIÑARES,1.735
BENEITEZ,1.735
CASTIÑEIRAS,1.734
